Date,Prix Actuel,Prix Predit,Product Code
2021-05-02,26.99,26.99,B07Z9C9T42
2023-03-07,4.99,4.99,B07Z9GGS8P
2022-03-25,14.39,14.69,B07Z9PDZRF
2022-07-27,6.29,6.290000000000003,B07ZB2PGG3
2021-08-03,21.99,21.99,B07ZCV22M6
2021-09-16,21.99,21.99,B07ZCV22M6
2022-05-03,25.0,25.0,B07ZDWLGQH
2022-06-24,25.0,25.0,B07ZDWLGQH
2022-07-07,25.0,25.0,B07ZDWLGQH
2022-07-19,25.0,25.0,B07ZDWLGQH
2022-09-04,52.0,52.0,B07ZDWLGQH
2022-09-21,50.0,50.0,B07ZDWLGQH
2022-09-24,25.0,25.0,B07ZDWLGQH
2022-10-25,50.0,50.0,B07ZDWLGQH
2022-11-17,25.0,25.0,B07ZDWLGQH
2022-03-19,7.98,7.9799999999999995,B07ZF85SHL
2022-07-04,16.99,16.99,B07ZFJKJBC
2021-09-18,25.99,25.990000000000002,B07ZH3Z78S
2021-09-24,8.99,8.99,B07ZH9DWXQ
2022-08-24,15.26,15.260000000000002,B07ZHZ2FYX
2021-06-22,37.0,37.0,B07ZHZ82DK
2022-06-21,37.0,37.0,B07ZHZ82DK
2022-04-15,27.29,27.29,B07ZK3NN1M
2022-04-17,27.29,27.29,B07ZK3NN1M
2022-05-15,27.29,27.29,B07ZK3NN1M
2022-06-19,27.29,27.29,B07ZK3NN1M
2022-07-17,29.09,29.09,B07ZK3NN1M
2022-09-29,29.39,29.39,B07ZK3NN1M
2021-12-19,25.99,23.99,B07ZK3NSJQ
2022-01-06,25.99,23.99,B07ZK3NSJQ
2022-03-18,30.99,23.99,B07ZK3NSJQ
2022-05-28,27.29,23.99,B07ZK3NSJQ
2022-06-05,27.29,23.99,B07ZK3NSJQ
2022-09-29,29.09,23.99,B07ZK3NSJQ
2023-01-30,33.59,23.99,B07ZK3NSJQ
2023-02-02,19.99,19.989999999999995,B07ZK6JLJM
2022-09-10,23.99,23.99,B07ZLRGW84
2022-11-24,15.29,15.290000000000003,B07ZMPTS4V
2022-07-02,23.9,23.9,B07ZPB382G
2022-01-07,129.95,129.95,B07ZPGSKLS
2022-05-05,13.98,13.979999999999999,B07ZPTPW5C
2022-05-11,10.99,10.99,B07ZPW22S5
2022-03-22,43.98,43.980000000000004,B07ZPYF2C9
2022-08-25,14.9,14.9,B07ZQKPBRB
2021-12-31,12.0,12.0,B07ZQZVMRX
2022-01-18,12.0,12.0,B07ZQZVMRX
2022-02-28,11.99,11.99,B07ZQZVMRX
2022-10-18,12.99,12.99,B07ZR52LXB
2022-11-01,28.99,28.99,B07ZR5PG18
2022-02-04,39.99,39.99,B07ZRYRHHK
2022-07-07,8.71,8.71,B07ZS7ZXWW
2022-08-03,8.5,8.5,B07ZS7ZXWW
2022-11-23,7.99,7.99,B07ZSF5RC5
2023-01-06,8.49,8.49,B07ZSF5RC5
2022-07-09,16.99,16.99,B07ZT3GY8Z
2022-08-04,16.99,16.99,B07ZT3GY8Z
2022-08-25,6.99,6.99,B07ZTVMGJ8
2022-05-20,27.99,31.490000000000002,B07ZV1H3R3
2022-10-20,29.99,32.49,B07ZV1H3R3
2023-01-30,12.0,12.000000000000002,B07ZVYMCG8
2023-03-14,105.0,105.0,B07ZWK2TQT
2022-11-24,5.25,5.25,B07ZZRGKL9
2021-03-07,39.99,39.989999999999995,B07ZZVX1F2
2021-03-14,29.99,29.98999999999999,B07ZZVX1F2
2021-03-14,29.99,29.98999999999999,B07ZZVX1F2
2021-03-16,29.99,29.98999999999999,B07ZZVX1F2
2021-03-16,29.99,29.98999999999999,B07ZZVX1F2
2021-03-18,29.99,29.98999999999999,B07ZZVX1F2
2021-03-18,29.99,29.989999999999995,B07ZZVX1F2
2021-03-20,29.99,29.98999999999999,B07ZZVX1F2
2021-03-22,39.99,39.989999999999995,B07ZZVX1F2
2021-03-30,39.99,39.989999999999995,B07ZZVX1F2
2021-03-30,39.99,39.989999999999995,B07ZZVX1F2
2022-07-08,39.99,39.989999999999995,B07ZZVX1F2
2021-12-15,13.99,13.99,B0811S5STK
2022-12-27,11.99,13.99,B0811S5STK
2022-04-20,9.99,9.990000000000002,B0811WZNJ7
2022-11-16,13.99,13.990000000000004,B0811WZNJ7
2022-08-02,8.95,8.950000000000001,B0812B74P4
2023-01-01,7.95,7.950000000000002,B0812B74P4
2022-10-09,13.38,13.38,B08134V5SY
2022-11-06,13.38,13.38,B08134V5SY
2022-12-04,13.38,13.38,B08134V5SY
2022-10-24,13.99,13.99,B0813CQ4C9
2021-11-07,26.0,26.0,B0813G6RZT
2021-10-14,22.99,22.989999999999995,B0813GQVXG
2022-09-14,4.99,3.7,B0814CBZXH
2022-05-06,7.59,7.589999999999999,B0814QQXBP
2022-12-31,7.59,7.589999999999999,B0814QQXBP
2021-06-06,8.99,8.99,B08155JY3H
2022-08-06,7.99,7.99,B0815BWYXC
2022-11-28,7.99,7.99,B0815BWYXC
2022-01-08,17.97,17.97,B0815CHK47
2021-12-02,98.95,98.95,B0815JGFQ8
2021-10-01,24.99,24.99,B0816C6NJS
2021-11-07,33.99,33.99,B0819Z13B3
2022-11-06,13.95,13.95,B081B99P7G
2022-12-15,6.39,6.39,B081BC2QJ3
2021-08-01,20.99,20.99,B081CGJLSL
2022-06-18,22.99,22.99,B081CVFJPQ
2022-11-12,16.99,16.99,B081CVFJPQ
2022-09-17,10.98,10.98,B081DJ6YJF
2022-10-26,10.25,10.249999999999998,B081DM3CYV
2022-12-16,9.16,9.159999999999998,B081DM3CYV
2020-12-17,12.99,12.990000000000002,B081DY2C1R
2022-08-10,3.64,3.64,B081FGJJMM
2022-10-24,5.11,5.11,B081FGJJMM
2022-12-20,3.68,3.68,B081FGJJMM
2021-05-13,16.78,16.78,B081G14M33
2022-08-04,12.99,12.990000000000002,B081GGNWCX
2022-10-18,9.99,9.990000000000004,B081GGNWCX
2022-11-22,12.99,12.990000000000002,B081GGNWCX
2023-02-25,12.99,12.990000000000002,B081GGNWCX
2022-10-23,13.59,13.59,B081GNBQ3K
2020-10-08,19.95,19.95,B081GXL6LM
2022-04-15,6.99,6.99,B081J7SBP4
2022-04-22,5.94,5.940000000000001,B081J7SBP4
2022-05-21,6.99,6.99,B081J7SBP4
2022-05-28,6.99,6.99,B081J7SBP4
2022-06-02,5.94,5.940000000000001,B081J7SBP4
2022-07-15,6.99,6.99,B081J7SBP4
2022-09-09,6.99,6.99,B081J7SBP4
2022-11-19,5.09,5.090000000000002,B081J7SBP4
2022-11-21,5.09,5.090000000000002,B081J7SBP4
2021-05-14,37.87,37.870000000000005,B081KBXT5N
2022-10-22,10.99,10.990000000000002,B081LDHY6N
2022-11-16,14.99,14.989999999999997,B081M8F7N7
2022-12-13,14.73,14.729999999999997,B081M8F7N7
2020-11-26,9.95,9.949999999999998,B081R3DZNZ
2020-12-12,9.95,9.949999999999998,B081R3DZNZ
2022-02-28,9.99,9.989999999999998,B081R3DZNZ
2023-02-04,11.99,11.990000000000002,B081S7C5DN
2023-02-26,8.99,8.990000000000002,B081S7C5DN
2022-09-12,23.25,23.25,B081SFRWHX
2023-03-12,26.99,26.99,B081SFRWHX
2021-11-14,40.89,40.89,B081SKX37H
2022-06-27,19.99,19.99,B081THLTBD
2022-06-08,12.96,12.960000000000003,B081V35ZK5
2022-10-28,11.89,11.89,B081VHSB2V
2022-12-14,13.99,13.989999999999998,B081VHSB2V
2022-12-30,13.99,13.989999999999998,B081VHSB2V
2022-01-02,24.99,24.99,B081W8MDZP
2021-06-05,12.99,12.99,B081XYKFGP
2021-12-20,9.99,9.99,B081XYKFGP
2022-07-03,6.79,6.789999999999998,B081YQBPSS
2022-08-21,6.79,6.789999999999998,B081YQBPSS
2022-10-07,7.49,7.489999999999998,B081YQBPSS
2022-12-08,6.29,6.289999999999998,B081YQBPSS
2021-11-06,21.99,21.99,B08214LJHL
2021-12-30,21.99,21.99,B08214LJHL
2022-09-28,13.68,13.680000000000001,B0822FFZ38
2021-07-09,18.59,18.59,B0822FS7Z6
2021-11-07,12.87,12.87,B0822M8HZJ
2022-08-23,13.47,13.47,B0822M8HZJ
2023-01-23,8.99,8.99,B082314NFL
2023-01-29,9.99,9.99,B082314NFL
2022-04-10,8.56,8.56,B0823HGW6L
2022-02-14,29.98,29.980000000000004,B0823T47RL
2022-09-27,68.95,68.95,B0823VNN1P
2021-10-31,11.99,11.99,B0823VTMZK
2021-09-05,18.99,18.99,B08276DS94
2022-12-31,19.99,19.99,B0827DTBS4
2023-01-18,7.49,7.490000000000001,B0828NDMLZ
2022-04-05,16.99,16.99,B0829D1D7V
2022-11-07,15.99,15.99,B0829D1D7V
2022-12-09,15.99,15.99,B0829D1D7V
2021-03-28,169.0,169.0,B0829JLBC5
2022-07-17,22.95,22.95,B0829N8C9G
2021-05-26,10.95,10.95,B0829SCYXF
2022-07-23,13.99,13.99,B0829T38F7
2022-12-07,10.99,10.99,B0829ZQ6CD
2022-03-09,35.99,35.99,B082BLVKGF
2021-03-21,99.99,126.49000000000001,B082C9ML88
2022-09-30,8.99,9.99,B082CNTK6X
2023-01-13,21.99,21.99,B082CWDHQQ
2021-07-25,28.99,28.99,B082DVCCDR
2022-09-22,22.99,22.99,B082DVCCDR
2023-02-04,8.99,8.99,B082DXPMJ5
2022-09-28,6.97,6.97,B082F1VFM8
2022-12-15,12.95,12.95,B082FRKZ8D
2020-11-22,9.99,9.990000000000006,B082G31KLT
2022-06-16,46.0,46.0,B082GGGM2Y
2022-07-13,24.95,18.44,B082JGR1SL
2021-06-23,9.96,9.960000000000004,B082JKSW4V
2021-11-26,14.99,22.290000000000003,B082JP6VP5
2022-07-15,24.98,24.980000000000004,B082K87B87
2023-02-11,17.99,17.990000000000002,B082KL1Y1G
2022-04-12,12.99,12.990000000000002,B082KZ8ZGM
2022-06-27,12.99,12.990000000000002,B082KZ8ZGM
2022-06-30,12.99,12.990000000000002,B082KZ8ZGM
2022-08-14,11.62,11.620000000000001,B082KZ8ZGM
2022-09-20,14.49,14.490000000000002,B082KZ8ZGM
2022-09-28,14.49,14.490000000000002,B082KZ8ZGM
2022-10-01,14.33,14.330000000000002,B082KZ8ZGM
2022-12-29,12.75,12.750000000000002,B082KZ8ZGM
2020-06-14,62.0,62.0,B082LNMYFW
2022-08-06,10.99,10.99,B082LYC2TN
2023-03-17,12.95,12.95,B082M1F272
2021-06-29,34.09,34.09000000000001,B082MV1WFM
2022-07-19,13.99,13.99,B082PMXT2M
2022-11-18,12.65,12.65,B082PMXT2M
2020-08-28,29.99,29.99,B082Q2J2T4
2021-02-11,14.99,14.99,B082Q2R98P
2022-04-16,16.44,16.439999999999998,B082QC9FY2
2022-08-30,26.99,26.990000000000002,B082QLTZD2
2021-03-07,157.99,159.99,B082R1GMV2
2022-10-15,12.59,13.589999999999998,B082R5W86P
2021-06-24,25.99,25.99,B082SKVYRQ
2021-09-08,25.99,25.99,B082SKVYRQ
2022-05-24,36.99,36.99,B082T45GGM
2022-06-21,9.99,10.99,B082V134CK
2022-12-31,12.79,12.79,B082V7PWD1
2023-01-02,12.79,12.79,B082V7PWD1
2022-12-19,12.99,12.989999999999998,B082VM6T3K
2022-08-01,8.99,8.99,B082VSDZRL
2021-08-04,5.99,5.989999999999999,B082VWYW5W
2022-11-05,9.99,10.99,B082W57RYB
2022-07-16,16.99,16.99,B082X7DM3R
2022-08-03,16.99,16.99,B082X7DM3R
2022-09-19,13.59,13.59,B082X7DM3R
2023-01-24,8.48,8.48,B082X9ZHNN
2023-02-04,10.0,10.0,B082XJS43Q
2021-03-28,99.99,99.99,B082Y1K4M6
2022-11-06,2.25,2.250000000000001,B082YBBRH5
2022-09-23,9.99,9.99,B082YGK39W
2023-02-08,7.79,7.79,B082YGK39W
2021-01-21,21.99,21.990000000000006,B082YNC8HQ
2022-08-01,2.18,1.9799999999999998,B082YQ2978
2022-01-22,9.95,9.95,B0832DCFBZ
2021-09-10,29.5,32.99,B0832MR4WB
2022-10-08,14.99,14.99,B0833QH1N4
2022-07-12,6.87,6.870000000000001,B0834K5QGS
2021-11-15,6.95,6.950000000000001,B0837F7VNF
2022-04-01,31.95,31.95,B0837WS38N
2022-05-16,39.99,39.99,B0838YPSZT
2022-06-16,14.99,14.99,B083B81VJT
2022-06-17,14.99,14.99,B083B81VJT
2021-12-19,19.54,19.54,B083DMX4Q4
2022-09-27,14.0,14.000000000000004,B083DMX4Q4
2021-12-03,34.99,34.99,B083DPH2MJ
2022-08-16,12.95,13.2,B083DSG9GQ
2022-06-04,33.89,33.95,B083F65T8Q
2022-09-14,3.99,3.990000000000001,B083FJH1HC
2023-02-15,25.99,25.99,B083FXMT77
2020-07-12,319.99,319.99,B083GGYNQ6
2023-03-12,12.99,12.99,B083GHVGW3
2022-12-18,10.72,10.72,B083GV6LS8
2022-04-28,24.64,24.639999999999997,B083HNNQPK
2022-05-01,6.99,6.99,B083HVJGC5
2022-08-17,29.88,29.880000000000003,B083KY2FZB
2021-09-29,99.97,99.97000000000003,B083KY4XVY
2023-02-16,164.83,164.83,B083KY4XVY
2021-08-16,43.99,41.99,B083LQ48KF
2021-10-18,29.99,34.99,B083LQ48KF
2022-12-30,6.83,6.829999999999999,B083M1S6QT
2021-06-21,7.49,7.49,B083M2LPHF
2021-07-01,6.76,6.759999999999999,B083M2LPHF
2021-07-06,6.76,6.759999999999999,B083M2LPHF
2021-03-19,5.47,5.47,B083M3CC2W
2021-08-27,14.98,14.98,B083NRTG6R
2021-10-01,14.99,14.99,B083NRTG6R
2020-12-12,11.97,11.97,B083PTLYW6
2021-04-23,11.97,11.97,B083PTLYW6
2022-03-22,10.99,10.99,B083PVZZ3Q
2022-01-06,53.98,53.98,B083Q4QVXW
2022-05-20,49.94,49.94,B083Q4QVXW
2022-10-10,24.99,24.99,B083Q54P1Z
2022-05-22,33.95,33.95,B083Q91TC2
2022-09-16,9.99,9.99,B083QYY139
2022-08-05,15.99,14.99,B083R7Q4NP
2022-05-15,12.99,12.99,B083S3ZXDF
2022-05-21,12.99,12.99,B083S3ZXDF
2022-08-13,12.99,12.99,B083S3ZXDF
2022-08-27,12.99,12.99,B083S3ZXDF
2022-10-27,11.59,11.59,B083S3ZXDF
2022-10-28,11.59,11.59,B083S3ZXDF
2023-01-25,14.99,14.99,B083S3ZXDF
2022-09-08,7.99,7.99,B083SDQK1F
2022-12-25,12.88,12.95,B083TKC2CQ
2022-08-10,8.99,8.990000000000002,B083VTP119
2022-08-20,8.99,8.990000000000002,B083VTP119
2022-12-10,99.95,99.95,B083W7V3RG
2022-11-22,20.69,20.690000000000005,B083ZFH24H
2022-08-13,7.95,7.949999999999999,B0842BDBPS
2023-03-06,7.95,7.949999999999999,B0842BDBPS
2023-03-05,6.99,6.99,B0842FFKVJ
2022-01-17,24.98,24.98,B0842RPRKR
2021-04-24,16.76,16.76,B0842YTCXC
2022-05-29,11.99,11.989999999999998,B0844FGSNL
2022-11-13,9.99,9.99,B0844K928G
2023-02-13,14.99,14.99,B0848GDDZ8
2022-12-06,7.99,7.99,B0848ZTQ3P
2021-11-30,12.94,12.940000000000001,B08492F6Y9
2021-12-11,12.94,12.940000000000001,B08492F6Y9
2022-01-01,12.94,12.940000000000001,B08492F6Y9
2022-01-05,12.94,12.940000000000001,B08492F6Y9
2022-03-03,12.94,12.940000000000001,B08492F6Y9
2022-03-03,12.94,12.940000000000001,B08492F6Y9
2022-03-06,12.94,12.940000000000001,B08492F6Y9
2022-04-25,12.94,12.940000000000001,B08492F6Y9
2022-09-21,12.94,12.940000000000001,B08492F6Y9
2022-11-07,11.71,11.710000000000004,B08492F6Y9
2023-01-15,12.94,12.940000000000001,B08492F6Y9
2020-08-25,10.99,10.990000000000002,B084D22DVV
2020-09-12,9.34,9.340000000000002,B084D22DVV
2022-08-03,6.99,6.990000000000001,B084DJGHXN
2022-10-05,6.99,6.990000000000001,B084DJGHXN
2022-11-03,6.99,6.990000000000001,B084DJGHXN
2022-10-04,18.99,18.99,B084DT5QWV
2021-09-28,8.99,8.99,B084G8GZHJ
2022-12-14,12.99,12.99,B084GXMHSC
2022-07-29,3.99,3.99,B084HMMQ8M
2022-09-21,3.99,3.99,B084HMMQ8M
2022-09-27,3.99,3.99,B084HMMQ8M
2022-11-16,3.99,3.99,B084HMMQ8M
2022-11-25,3.99,3.99,B084HMMQ8M
2023-02-19,3.99,3.99,B084HMMQ8M
2023-02-19,3.99,3.99,B084HMMQ8M
2022-12-12,11.99,8.78,B084J116LN
2022-02-27,6.99,6.99,B084KMJ1M5
2022-08-07,6.98,6.98,B084KMJ1M5
2023-01-03,14.99,14.99,B084MNLH1K
2023-01-13,11.0,11.0,B084NV2ML9
2022-02-22,55.28,55.28000000000001,B084P4ZCHB
2023-03-10,17.47,17.47,B084PKK1CZ
2021-06-22,13.19,13.19,B084Q79XMV
2022-01-30,7.99,7.989999999999999,B084QBK8XB
2021-03-28,44.95,39.96,B084R25N9B
2021-12-02,8.96,8.96,B084R9ND1R
2021-12-13,8.95,8.95,B084R9ND1R
2022-06-08,8.95,8.95,B084R9ND1R
2021-11-11,9.99,9.99,B084S8TZBZ
2022-08-05,18.99,18.99,B084S9WC6D
2021-12-31,29.99,29.99,B084X8GYTD
2021-08-24,29.99,29.990000000000002,B084ZJFNKN
2021-11-04,24.99,24.990000000000002,B084ZJFNKN
2022-08-31,9.99,9.990000000000002,B08518LVFD
2022-10-15,9.99,9.990000000000002,B08518LVFD
2023-01-19,25.99,25.989999999999995,B0851C5KLV
2022-09-13,26.99,26.99,B0851TFRNN
2023-03-06,8.99,8.990000000000002,B0852Y15RC
2022-05-05,131.51,131.51,B08556CHPP
2022-03-23,19.99,19.99,B0855KC914
2022-07-01,13.99,13.99,B0855ND74T
2022-10-25,14.99,14.990000000000002,B0855ND74T
2023-01-06,9.5,9.5,B0856FBCS4
2022-09-19,9.98,9.98,B0856R63T8
2021-06-21,49.99,49.99000000000001,B0858873QD
2021-05-22,15.99,15.989999999999997,B0858FSSTG
2021-05-29,15.99,15.989999999999997,B0858FSSTG
2021-10-01,16.99,16.990000000000002,B08591YCSH
2022-01-28,23.99,23.99,B0859J9FYY
2021-08-16,18.66,29.88,B085B24ZGT
2020-11-19,29.96,29.96,B085B26VXX
2022-05-14,6.69,6.69,B085F2LWW6
2022-08-21,6.99,6.99,B085F2LWW6
2022-09-02,7.29,7.29,B085F2LWW6
2022-01-29,14.99,14.99,B085HJCPF4
2022-02-07,14.99,14.99,B085HJCPF4
2022-10-04,5.49,5.49,B085JTQSMY
2022-09-30,2.99,3.4850000000000003,B085K7ZNR6
2021-09-11,6.99,6.989999999999999,B085L3VCRR
2022-02-09,7.99,7.99,B085L6Q5S2
2021-12-13,50.0,50.0,B085LM7CCM
2022-07-13,50.0,50.0,B085LM7CCM
2023-02-12,14.49,14.49,B085LN46FV
2022-07-23,14.49,14.489999999999998,B085M5M3G4
2022-08-14,13.92,13.92,B085M5M3G4
2021-12-27,5.99,5.99,B085NKVWC5
2022-09-08,19.94,19.94,B085NLYBNK
2021-04-02,55.99,55.99,B085NQLY4K
2022-11-11,99.99,99.99,B085NTR26K
2022-06-16,3.0,3.0,B085P2F87L
2020-11-05,10.99,10.99,B085PH64YX
2021-12-15,8.87,8.37,B085PQ3BD2
2022-03-16,11.2,24.99,B085Q18VQH
2022-10-11,17.99,17.99,B085Q4CF4G
2022-08-17,6.9,6.9,B085QFVDN9
2022-01-18,6.94,6.94,B085RN7TWT
2022-03-11,6.94,6.94,B085RN7TWT
2022-07-27,6.94,6.94,B085RN7TWT
2022-11-01,5.89,5.890000000000001,B085RN7TWT
2022-11-19,6.94,6.94,B085RN7TWT
2021-12-04,78.0,77.99999999999999,B085RNVJ3P
2022-11-23,68.0,67.99999999999999,B085RNVJ3P
2022-02-07,10.72,10.72,B085S9XQ2M
2022-03-19,7.25,7.249999999999999,B085SBNFNP
2022-11-01,3.6,3.6000000000000005,B085SBNFNP
2022-10-18,5.62,5.62,B085SXKRW5
2022-12-26,5.62,5.62,B085SXKRW5
2023-01-10,5.62,5.62,B085SXKRW5
2023-01-17,5.62,5.62,B085SXKRW5
2023-01-19,5.62,5.62,B085SXKRW5
2022-08-12,16.99,16.99,B085VHHLGK
2023-01-20,16.99,16.99,B085VHHLGK
2022-01-28,16.8,16.800000000000004,B085WL4LMG
2022-03-20,17.6,17.600000000000005,B085WL4LMG
2022-08-18,11.99,11.99,B085XG52QK
2021-01-01,10.99,10.989999999999998,B085Y2K8DG
2022-06-10,10.99,12.949999999999998,B085ZTGGTJ
2022-11-15,9.99,9.99,B085ZYGLH6
2022-06-14,9.99,9.99,B0861736ZY
2022-06-06,18.06,18.06,B0862BBL8V
2022-08-05,18.0,18.0,B0862BBL8V
2022-06-02,9.99,9.99,B0862G22MG
2022-09-05,9.99,9.99,B0862G22MG
2022-09-25,9.99,9.99,B0862G22MG
2023-03-14,7.99,7.99,B0862Q8RKX
2023-03-14,6.99,6.990000000000001,B0862RD2NQ
2021-03-08,35.99,35.99,B086358PD2
2021-10-22,18.12,18.119999999999997,B08636S37Z
2022-10-20,11.12,11.119999999999994,B08636S37Z
2022-09-27,10.99,10.99,B08637HJ88
2022-10-05,10.99,10.99,B08637HJ88
2023-02-11,6.99,6.99,B0865HYHBP
2022-12-07,16.99,16.99,B08666KP9R
2021-09-20,24.99,24.99,B0866F4K9J
2021-12-08,20.39,20.39,B0866F4K9J
2022-12-07,13.03,15.47,B0866SWZGJ
2022-07-24,26.95,26.95,B0868VVMDZ
2022-05-19,15.99,15.989999999999998,B08697P5CS
2022-07-15,61.99,61.989999999999995,B0869D5SZN
2022-11-14,32.99,32.99,B0869FSKTG
2022-11-25,32.99,32.99,B0869FSKTG
2022-07-12,36.38,36.38000000000001,B0869GCP8G
2021-08-28,419.99,419.99,B0869L1326
2023-01-17,4.98,4.49,B086BTNZX7
2022-06-02,5.99,5.99,B086C5Z7NX
2022-11-18,14.99,14.989999999999998,B086DQ2154
2022-11-19,25.99,25.99,B086G55QJ4
2022-07-29,14.99,14.99,B086HM1C52
2022-08-24,9.98,9.980000000000002,B086J188MD
2021-12-18,89.99,89.99,B086JRS7G4
2021-12-18,89.99,89.99,B086JRS7G4
2022-05-30,21.98,21.98,B086KM8V53
2022-02-28,21.32,19.98,B086KXNGKY
2021-10-11,15.98,15.98,B086KY66QW
2022-07-30,21.98,21.980000000000004,B086KYG3D6
2020-12-25,5.0,9.0,B086KYN6KF
2022-03-17,16.48,16.48,B086L1PM97
2022-10-08,42.99,42.99,B086L8WF4D
2022-11-25,42.99,42.99,B086L8WF4D
2022-01-12,11.57,11.569999999999999,B086LW3VDD
2022-10-23,4.99,4.99,B086QFVFFD
2021-09-17,65.99,79.99,B086R2BZQV
2022-10-16,5.85,5.85,B086R5D5C2
2022-06-17,18.69,18.69,B086TSLP6H
2021-11-25,36.99,36.99,B086TTX5TD
2022-05-23,6.99,6.989999999999999,B086V5HX7H
2022-06-19,38.95,38.95,B086WNKLTM
2022-07-25,38.95,38.95,B086WNKLTM
2022-09-27,20.99,20.989999999999995,B086WNQRC3
2023-02-14,9.47,9.47,B086XP476J
2022-12-11,19.99,19.99,B086YCDW4K
2022-01-21,12.99,12.99,B086YGFJNK
2022-07-01,15.99,15.99,B086ZQMBLX
2022-07-10,16.99,16.989999999999995,B0872TGQQT
2022-07-12,12.59,12.59,B0872XDMZS
2022-11-28,12.99,12.99,B0872XDMZS
2022-08-09,9.99,9.99,B08732YLMH
2022-08-10,94.0,94.0,B0875FRJPT
2022-04-24,39.99,39.989999999999995,B0875TTWPX
2022-05-23,17.84,17.84,B08761T7V8
2022-05-31,27.99,27.990000000000006,B08761T7V8
2022-01-03,33.99,38.99,B0876349QT
2022-06-22,15.99,15.989999999999998,B08778R2R1
2021-09-28,9.24,9.240000000000002,B0877CPDMF
2023-03-02,12.07,12.07,B0877PX27D
2021-07-24,26.45,26.450000000000003,B08789WSJJ
2022-10-21,2.0,3.99,B0878MN2VR
2021-12-05,25.99,25.99,B087BN4CV4
2021-11-18,47.88,47.88,B087BY5HLB
2022-06-12,13.79,13.79,B087D8MN6T
2022-07-12,13.17,13.17,B087D8MN6T
2022-07-13,13.17,13.17,B087D8MN6T
2022-11-17,16.69,16.69,B087D8MN6T
2021-12-14,11.99,11.99,B087F95YBK
2022-11-28,7.95,7.949999999999999,B087F95YBK
2021-12-19,16.99,16.99,B087G9R27X
2021-08-14,49.99,49.99,B087J7VR84
2021-05-13,21.99,21.99,B087JR9YMX
2021-08-23,22.99,22.99,B087JR9YMX
2022-12-09,15.97,15.969999999999999,B087JYT4BN
2021-04-12,15.22,15.22,B087LKFCSX
2021-05-10,8.99,8.989999999999998,B087LXRFFX
2023-03-03,9.82,9.82,B087M1XMRK
2022-07-09,9.89,9.890000000000002,B087M43G4B
2022-05-23,21.99,21.99,B087M85YRN
2022-11-24,22.1,22.1,B087MTH1TX
2021-12-01,11.99,11.99,B087N971DQ
2022-07-06,14.99,14.990000000000002,B087NL587P
2022-07-12,11.99,11.990000000000002,B087NL587P
2021-10-02,19.54,19.244999999999997,B087PTW7F5
2023-03-06,9.99,9.99,B087PW8WS9
2022-12-10,8.99,8.990000000000002,B087QBTM6R
2022-07-17,12.91,12.910000000000007,B087RKKXM5
2022-07-17,12.91,12.910000000000007,B087RKKXM5
2022-10-12,17.95,17.950000000000003,B087RKKXM5
2022-10-12,17.95,17.950000000000003,B087RKKXM5
2022-11-25,17.95,17.950000000000003,B087RKKXM5
2023-02-02,17.95,17.950000000000003,B087RKKXM5
2022-12-13,9.99,9.990000000000002,B087T2Y3BH
2022-03-20,101.99,101.99,B087TSQ4LR
2021-05-20,15.0,15.0,B087XL291X
2022-02-02,18.89,18.89,B087ZRVK2X
2022-06-21,5.94,5.940000000000002,B08816N7XL
2021-02-22,9.9,9.9,B0881XZ49W
2022-06-27,25.49,25.490000000000002,B08839L43J
2022-10-01,27.99,27.990000000000002,B08839L43J
2022-11-01,29.99,29.990000000000002,B08839L43J
2023-03-07,29.99,29.990000000000002,B08839L43J
2021-02-11,29.95,29.95,B08848BB6L
2022-06-08,15.99,13.99,B08862LV8S
2020-09-26,20.97,20.96999999999999,B0888916VR
2023-01-25,10.99,10.989999999999998,B088BB2VJL
2022-07-13,29.99,29.99,B088BGZKXF
2022-11-25,11.89,11.890000000000002,B088CRD5Y5
2022-12-13,12.99,12.990000000000002,B088CRD5Y5
2022-12-15,35.99,35.99,B088CXDVDG
2022-02-25,6.99,6.990000000000001,B088CZLHGL
2022-07-03,7.59,7.590000000000001,B088CZLHGL
2022-08-04,18.08,18.08,B088D1WGPR
2022-09-18,8.98,8.980000000000004,B088FSHMQ3
2022-10-04,8.98,8.980000000000004,B088FSHMQ3
2022-11-21,8.99,8.990000000000004,B088FSHMQ3
2022-12-04,7.36,7.360000000000003,B088FSHMQ3
2023-01-22,7.99,7.990000000000004,B088FSHMQ3
2023-02-05,8.99,8.990000000000004,B088FSHMQ3
2023-02-15,8.99,8.990000000000004,B088FSHMQ3
2023-03-11,8.99,8.990000000000004,B088FSHMQ3
2021-01-13,14.99,14.990000000000002,B088FTR7JV
2021-02-28,14.99,14.990000000000002,B088FTR7JV
2022-07-29,11.99,11.99,B088G1H3RH
2022-11-03,12.99,12.99,B088GPWZFP
2022-11-29,9.99,9.990000000000002,B088HD2NR5
2022-04-30,16.1,16.1,B088HGWGKY
2022-01-04,16.49,16.49,B088K3D6KY
2022-06-04,7.98,7.98,B088K7DCRZ
2022-12-25,7.98,7.98,B088K7DCRZ
2022-10-31,24.99,24.99,B088KPNKN2
2023-01-24,24.99,24.99,B088KPNKN2
2022-09-11,14.49,14.49,B088LV2XX8
2022-10-01,33.99,33.99,B088LWZVP6
2021-12-07,59.99,59.99,B088MXQW9L
